"4","1469110830","Tue Apr 07 05:14:43 PDT 2009","NO_QUERY","treelight","@psandalio it's ok! totally diff biz plan. unless you want to do a viet truck now... "
"4","1469110884","Tue Apr 07 05:14:44 PDT 2009","NO_QUERY","mikefoong","@31o5 yeah I hope I can make it too.. "
"4","1469110906","Tue Apr 07 05:14:45 PDT 2009","NO_QUERY","tallensharp","Today is a research day...developing a questionnaire guide and then the interviewing begins! "
"4","1469110920","Tue Apr 07 05:14:46 PDT 2009","NO_QUERY","prmack","@neil_pie_PHP all sent duke!, thanks "
"4","1469110976","Tue Apr 07 05:14:46 PDT 2009","NO_QUERY","VeganCity","@dcvegan thanks... looks like I may be heading into the city tomorrow.  "
"4","1469111051","Tue Apr 07 05:14:46 PDT 2009","NO_QUERY","hesofamous","@BLKMGK its all good  its a distant cuzzin"
"4","1469111162","Tue Apr 07 05:14:48 PDT 2009","NO_QUERY","viper400a","hey!!! "
"4","1469111250","Tue Apr 07 05:14:49 PDT 2009","NO_QUERY","alexwoodcreates","@jemimah_knight loved the podcast, thank you "
"4","1469111253","Tue Apr 07 05:14:49 PDT 2009","NO_QUERY","DesignNerdNikki","I wanna thank everyone who helped me get to 650 followers! Thanks guys, you rock! "
"4","1469111256","Tue Apr 07 05:14:49 PDT 2009","NO_QUERY","nikkiclifton","@michaelgrainger i'm running in &quot;the big peach 5k&quot; here in atl on may 6th   i do 2 races a yr- 1 in spring, 1 in fall."
"4","1469111287","Tue Apr 07 05:14:50 PDT 2009","NO_QUERY","tomdrago","@dandrago Thanks!  Same to you... "
"4","1469111348","Tue Apr 07 05:14:51 PDT 2009","NO_QUERY","lindseyshafer","Exiled the tweetdeck - about to enjoy some fresh fruit "
"4","1469111360","Tue Apr 07 05:14:51 PDT 2009","NO_QUERY","TakeAWish","@MH0861 I wish you a good year of being 24  It has been mediocre for me, but I know you will make the best of .. http://tinyurl.com/d8ofb2"
"4","1469111378","Tue Apr 07 05:14:51 PDT 2009","NO_QUERY","abhishekprasad","Adolf Hitler had Vista Problems too ..   http://bit.ly/IHUOf"
"4","1469111421","Tue Apr 07 05:14:52 PDT 2009","NO_QUERY","stephumblybee","Yet another 8 am...thankfully not doing anything but watching other people speak "
"4","1469111430","Tue Apr 07 05:14:52 PDT 2009","NO_QUERY","missmichellezta","is new to this whole twitter thing but thinks she's gonna like it "
"4","1469111448","Tue Apr 07 05:14:53 PDT 2009","NO_QUERY","DionnyF","likes Chilly mornings "
"4","1469111506","Tue Apr 07 05:14:54 PDT 2009","NO_QUERY","MeliFresh","The best part of waking up, is Folgers in your cup!!!  good morning everyone! have a great day!"
"4","1469111672","Tue Apr 07 05:14:56 PDT 2009","NO_QUERY","xxJadeyyxx","birthday 2moz  luke wished me happy birthday hahahaha "
"4","1469111676","Tue Apr 07 05:14:57 PDT 2009","NO_QUERY","Nickeyh","@gardenorganic I will certainly comment on your blog re asparagus  "
"4","1469111727","Tue Apr 07 05:14:57 PDT 2009","NO_QUERY","melissa_johnson","Leaving for Florida today...back on Friday. "
"4","1469111794","Tue Apr 07 05:14:58 PDT 2009","NO_QUERY","omgsophiee","annoying people by dancing is always fun "
"4","1469129113","Tue Apr 07 05:19:00 PDT 2009","NO_QUERY","Simdogga","Watching the Tuesday night chick flick, and enjoying it "
"4","1469129122","Tue Apr 07 05:19:00 PDT 2009","NO_QUERY","Jinxie_G","@BruceBrownNC WOOT! Have a good meeting! "
"4","1469129173","Tue Apr 07 05:19:01 PDT 2009","NO_QUERY","mcflyfanatic89","@tommcfly hi tom! im a loser from america thats been following McFly's music ever since i saw just my luck "
"4","1469129192","Tue Apr 07 05:19:02 PDT 2009","NO_QUERY","stefanalund","when will we see the first Twitter-phone? Remember where you heard it first "
"4","1469129224","Tue Apr 07 05:19:02 PDT 2009","NO_QUERY","mcailaorees","@Piers_the_First Your show's on Easter Monday? Is that AM or FM? Will tune in. "
"4","1469129251","Tue Apr 07 05:19:03 PDT 2009","NO_QUERY","douglaselder","Sweet! Bobby bishops new songs are up on itunes.  i got to sing on a couple tracks. That was fun. "
"4","1469129270","Tue Apr 07 05:19:03 PDT 2009","NO_QUERY","vasanthgvk","@balaarjunan @vasanthgvk @vkhater @anand_iyer @KevalPrabhu : Would love to reserve boost/setter position "
"4","1469129298","Tue Apr 07 05:19:04 PDT 2009","NO_QUERY","shruticute","@dharshana Hi! How are you doing today? Today I din't skip any of my meals  Shruti=good girl "
"4","1469129328","Tue Apr 07 05:19:04 PDT 2009","NO_QUERY","hubbit","@sldownard Just bring a song in your heart and the endurance to be up late singing Tom Lehrer during the seder meal "
"4","1469129387","Tue Apr 07 05:19:04 PDT 2009","NO_QUERY","liXma","#mw2 and slugger u gotta keep us informed haha and i am saying this on behalf of all wen i say WE CAN'T WAIT FOR IT TO COME OUT!!!!  "
"4","1469129464","Tue Apr 07 05:19:05 PDT 2009","NO_QUERY","ricozhang","we made you - em is my fav song now  and fav vid atm, em is back "
"4","1469129592","Tue Apr 07 05:19:07 PDT 2009","NO_QUERY","LoveCaps21","Just out of bed on my day off. Caps play tonight....should be able to whip ATL again with no problems.  "
"4","1469129595","Tue Apr 07 05:19:07 PDT 2009","NO_QUERY","isadonato","@Pri_stanzione You are a JO...you know "
"4","1469129608","Tue Apr 07 05:19:07 PDT 2009","NO_QUERY","amazingruth101","http://twitpic.com/2ybo7 - thats me. i got bored. "
"4","1469129624","Tue Apr 07 05:19:08 PDT 2009","NO_QUERY","jesterba","@mommy23monkeys thanks for the great review of our Green Little Green!  Glad it's working for you "
"4","1469129659","Tue Apr 07 05:19:08 PDT 2009","NO_QUERY","jasonsalas","@edomeetsworld classic edo-ism. And of course, I see on facebook no one gets it. Welcome to MY world. "
"4","1469129718","Tue Apr 07 05:19:08 PDT 2009","NO_QUERY","rdy2freefall","Omg Miley cyrus just said on good morning America that she wakes up at five to read her bible LMFAO anyone else smell bullshit? "
"4","1469129790","Tue Apr 07 05:19:10 PDT 2009","NO_QUERY","MultiMatt","Started off the first day of my 44th year riding the HealthRider for 30 minutes. It's going to be a good day! Birthday lunch AND dinner! "
"4","1469129793","Tue Apr 07 05:19:09 PDT 2009","NO_QUERY","randymatheson","Listening to Elvis Costello's 1980 album 'Armed Forces' this morning... forgot how good it was "
"4","1469129806","Tue Apr 07 05:19:09 PDT 2009","NO_QUERY","ThirstyBear","@energizr &quot;watching sunshine&quot; - no, no - that's the *window*....you TV is over there! "
"4","1469129828","Tue Apr 07 05:19:10 PDT 2009","NO_QUERY","sarahstanley","@BiasedGirl ooooh, coaching football?!! that sounds AWESOME!! what age group? and teaparty? sounds fab woohoo!! "
"4","1469129851","Tue Apr 07 05:19:11 PDT 2009","NO_QUERY","sethsinternet","having to search for a long-sleeve shit, this is strange "
"4","1469129853","Tue Apr 07 05:19:11 PDT 2009","NO_QUERY","4everequine","Having a nice cup of newly brewed Serena coffee "
"4","1469129875","Tue Apr 07 05:19:10 PDT 2009","NO_QUERY","mark_r","@Suspiremedia Sorry about that - all should be good now. Any problems, dm me "
"4","1469129977","Tue Apr 07 05:19:12 PDT 2009","NO_QUERY","Codepope","@dhmorton Tis a mystery.... I'm hoping for a mini-displayport to displayport cable "
"4","1469130010","Tue Apr 07 05:19:12 PDT 2009","NO_QUERY","PaulaMacKay","@jopearcephoto Ah yes, have seen one in a pic once, fabulous cats. She's beautiful, serious wee face and amazing eyes "
"4","1469130065","Tue Apr 07 05:19:13 PDT 2009","NO_QUERY","MarkBilly","but it seems fine now "
"4","1469130083","Tue Apr 07 05:19:14 PDT 2009","NO_QUERY","KissimmeePools","@Kaz_C ..TC gave me the picture. ...It's probably her girlfriend. You just don't know what your other half is up to these days "
"4","1469130087","Tue Apr 07 05:19:15 PDT 2009","NO_QUERY","KatLStreet","@travelrn Are you on ISCA BBS? "
"4","1469130095","Tue Apr 07 05:19:14 PDT 2009","NO_QUERY","cris09","watching Camp Rock! "
"4","1469130098","Tue Apr 07 05:19:15 PDT 2009","NO_QUERY","pemc","http://www.youtube.com/watch?v=5qYQrFKYFtU&amp;feature=related superb comic acting - took me back, did that! "
"4","1469130131","Tue Apr 07 05:19:14 PDT 2009","NO_QUERY","KaylaaBabyy","getting dolled up for school...picture day today "
"4","1469130139","Tue Apr 07 05:19:15 PDT 2009","NO_QUERY","RLFloyd","Aha! I figured it out. Man, I do a good job of confusing myself. Nevermind... Nothing to see here. "
"4","1469130183","Tue Apr 07 05:19:15 PDT 2009","NO_QUERY","fullbirdmusic","@hethfen then let me know and I can preface your contact with them and recommend you if you like  not that you need it, but you know... "
"4","1469130190","Tue Apr 07 05:19:15 PDT 2009","NO_QUERY","musicslu","@ossia, great post! i'll return the favor.  btw, your design skills are slick...very vimeo/twitter "
"4","1469130282","Tue Apr 07 05:19:17 PDT 2009","NO_QUERY","ArikaL","@JoeMcIntyre Let's Get This!!!!!  Welcome to Twitter!"
"4","1469130334","Tue Apr 07 05:19:18 PDT 2009","NO_QUERY","CarlKnibbs","If you are reading this. Shouldn't you be doing some work "
"4","1469130336","Tue Apr 07 05:19:18 PDT 2009","NO_QUERY","cklovewinter","@drish29 no prob  i'm good too. about to go out with a friend to the pool "
"4","1469130437","Tue Apr 07 05:19:19 PDT 2009","NO_QUERY","mrnels","Nothing like coming back to work after being sick. So much to catch up on! @oniisan608 you shave? wow! "
"4","1469130505","Tue Apr 07 05:19:20 PDT 2009","NO_QUERY","eveforhermcr_xx","@MissxMarisa Yess same here. I sleep from around 3am till 10am I call that my nap. All I need for a days enegry "
"4","1469130599","Tue Apr 07 05:19:22 PDT 2009","NO_QUERY","foreverabsent","exams are done for now   now to do nothing for the next two weeks"
"4","1469130643","Tue Apr 07 05:19:23 PDT 2009","NO_QUERY","ia_teacher","Off to work. I get observed by my Asst. Principal today.  Time for my evaluation.    Hope it goes well..."
"4","1469130696","Tue Apr 07 05:19:23 PDT 2009","NO_QUERY","tinkishstar","buenas dias amigas! hopefully twitter is feeling better today and we won't see too much of the fail whale!!! HAPPY TUESDAY "
"4","1469130830","Tue Apr 07 05:19:24 PDT 2009","NO_QUERY","knikkolette","@amous got a lot to do today... will try to squeeze in some painting too "
"4","1469130874","Tue Apr 07 05:19:25 PDT 2009","NO_QUERY","Christy335","@blackink12 It would be nice to see an update once in a while.  "
"4","1469130932","Tue Apr 07 05:19:26 PDT 2009","NO_QUERY","m0po","@hollieleanne tv show  fromt he creator of buffy, firefly and angel!"
"4","1469130937","Tue Apr 07 05:19:27 PDT 2009","NO_QUERY","KarenTweet","@guykawasaki ah yes I remember now, I thought as much. "
"4","1469130938","Tue Apr 07 05:19:26 PDT 2009","NO_QUERY","hkk0405","Yay for an 84 on my management test!! "
"4","1469130962","Tue Apr 07 05:19:25 PDT 2009","NO_QUERY","MissxMarisa","@Tsarnick You best know it! Life On The Murder Scene "
"4","1469130970","Tue Apr 07 05:19:26 PDT 2009","NO_QUERY","PaigeeDowlingg","http://twitpic.com/2yboq - my new puppy jess "
"4","1469131016","Tue Apr 07 05:19:28 PDT 2009","NO_QUERY","philiplaureano","@sidarok No, I'll send it to anyone who asks for it. Want a copy? "
"4","1469131036","Tue Apr 07 05:19:28 PDT 2009","NO_QUERY","Fatgadget","@gadgetlite I know LOL "
"4","1469131040","Tue Apr 07 05:19:28 PDT 2009","NO_QUERY","larissapereira","after a good night sleeping, i'm in my work recording the meeting again...  God bless all in this new day or in your night my twitters!"
"4","1469131051","Tue Apr 07 05:19:28 PDT 2009","NO_QUERY","leechunsa","@vicvickyrox : What movie? "
"4","1469131178","Tue Apr 07 05:19:29 PDT 2009","NO_QUERY","Sarge667","Really looking forward to the Red Dwarf Weekend!!! WOOT!!!! "
"4","1469131201","Tue Apr 07 05:19:30 PDT 2009","NO_QUERY","iheartthatdance","@weegingerbean So you are ECR, where do you go?? I must've totally seen you dance @ O's, I was there being a slacker spectator "
"4","1469131324","Tue Apr 07 05:19:31 PDT 2009","NO_QUERY","GreasyJ","just hit page 20 of his story "
"4","1469131335","Tue Apr 07 05:19:32 PDT 2009","NO_QUERY","Jimisontweeter","@fictionals your nose is clogged? use a plunger then "
"4","1469131340","Tue Apr 07 05:19:32 PDT 2009","NO_QUERY","RuthieLive","jeepers creepers...were did we get all these peepers  a song for all of us!"
"4","1469131401","Tue Apr 07 05:19:33 PDT 2009","NO_QUERY","chaucee","going to class but not feeling too good.  then heading home for the surprise! i love surprises "
"4","1469131423","Tue Apr 07 05:19:34 PDT 2009","NO_QUERY","moviegrrl","@chuckdarw1n she is, and she's lovely "
"4","1469131520","Tue Apr 07 05:19:34 PDT 2009","NO_QUERY","theta1138","ran into Alaina on the T.  Great way to start the morning.  "
"4","1469131556","Tue Apr 07 05:19:35 PDT 2009","NO_QUERY","rob_mccaffrey","49F with 25mph winds in April? I think I need to get a refund from the state of Florida.  "
"4","1469131614","Tue Apr 07 05:19:36 PDT 2009","NO_QUERY","chasnb","@YourSeth Driving! "
"4","1469131683","Tue Apr 07 05:19:38 PDT 2009","NO_QUERY","jswching","@TheRemote Haha, you are from AMS, my hubby is Dutch "
"4","1469131707","Tue Apr 07 05:19:37 PDT 2009","NO_QUERY","Glarawen","@Rebsie Btw, the bunny is hatching like crazy. "
"4","1469131800","Tue Apr 07 05:19:38 PDT 2009","NO_QUERY","david973","@summergirl38 Looks like you're having the same problem I am.  "
"4","1469131905","Tue Apr 07 05:19:40 PDT 2009","NO_QUERY","jennygirl7","Okay here I go..this week Take Two: Electric Boogaloo!  Hello all, how is everyone this morning? "
"4","1469131908","Tue Apr 07 05:19:40 PDT 2009","NO_QUERY","chenacinerba","@fieza46 you love computers..... "
"4","1469131983","Tue Apr 07 05:19:41 PDT 2009","NO_QUERY","animoenzo","@nakedsunrise �qui�n? private message please!  Welcome to twitter btw. Adios!"
"4","1469132045","Tue Apr 07 05:19:42 PDT 2009","NO_QUERY","olslostmarbles","been buiding a new cage for the departments pet g-pigs. This one is going to be &quot;water&quot; proof and have a suspension bridge "
"4","1469132050","Tue Apr 07 05:19:42 PDT 2009","NO_QUERY","jinxxedout","The wind blew away my pretty heavy carpet and knocked down my modem.. Jee, talk about nature's fury.. "
"4","1469132293","Tue Apr 07 05:19:46 PDT 2009","NO_QUERY","LHCUK","Gold angel wing earrings back in stock!  http://poprl.com/0Cxz only �4.80 when you use the discount code TWEET at the checkout  Bargain!"
"4","1469132442","Tue Apr 07 05:19:47 PDT 2009","NO_QUERY","AndrewGronow","@steverunner Hey Steve, I listened to 5 episodes of Phedippidations today. I feel like I'm stalking you. "
"4","1469132456","Tue Apr 07 05:19:48 PDT 2009","NO_QUERY","ok43","Good morning jdzca.  At least it will get up to mid 60's today... But it was very chilly this morning. "
"4","1469132465","Tue Apr 07 05:19:49 PDT 2009","NO_QUERY","o2zone","One night transit in Bali, it took 20 minutes flight from Lombok by Garuda. They not served food, only 'teh kotak' "
"4","1469132470","Tue Apr 07 05:19:48 PDT 2009","NO_QUERY","sceendy","I'm up too early on my free days. see marcus...i can't help it. yay get to buy my guapo ticket today "
"4","1469132548","Tue Apr 07 05:19:49 PDT 2009","NO_QUERY","sweetlippp","http://twitpic.com/2xe00 - @aplusk sorry, i did't mean 2 misspellllll ur twitter name... "
"4","1469132582","Tue Apr 07 05:19:50 PDT 2009","NO_QUERY","Enrico2","@talberman all we got was wine  recession sucks."
"4","1469132671","Tue Apr 07 05:19:51 PDT 2009","NO_QUERY","am3n3","@Snoid OK, it's actually called &quot;Hello Oslo,&quot; but I just like shouting &quot;Smell The Glove Is Here!&quot; whenever new releases arrive "
"4","1469132703","Tue Apr 07 05:19:52 PDT 2009","NO_QUERY","justinlevy","@Toni_IFDA I agree, @conversationage has such great information! "
"4","1469132725","Tue Apr 07 05:19:52 PDT 2009","NO_QUERY","rumoko","@duskyblueskies That was supposed to come to you in text message form in 2 hours. "
"4","1469132768","Tue Apr 07 05:19:53 PDT 2009","NO_QUERY","cindymichelle","@shanegibson fingers crossed "
"4","1469132824","Tue Apr 07 05:19:53 PDT 2009","NO_QUERY","bellaslullaby88","7:04 Started assignment, 7:13 Made sandwich, 7:31 back to assignment, 7:35 had a bath, 8:09, back to assignment, 8:23, fell asleep "
"4","1469132877","Tue Apr 07 05:19:54 PDT 2009","NO_QUERY","javashri","@fossiloflife tell him that he needs to fork out $$$ to the regular chennai tweeps. "
"4","1469132904","Tue Apr 07 05:19:54 PDT 2009","NO_QUERY","slipandstumble","@Farscale Yes, although mainly when there are other awesome people on at the same time. "
"4","1469132990","Tue Apr 07 05:19:56 PDT 2009","NO_QUERY","DaniellaaBum","@J_xox get a chance lk 2 them b4 or after it  xx"
"4","1469133025","Tue Apr 07 05:19:57 PDT 2009","NO_QUERY","Bowser_Boy","I love the theme song. &quot;It all started with the big bang BANG!!!&quot; "
"4","1469133068","Tue Apr 07 05:19:57 PDT 2009","NO_QUERY","FSDS","@jaffne yeah I'd be smug ...love it up there "
"4","1469133108","Tue Apr 07 05:19:57 PDT 2009","NO_QUERY","Tuoni","@Reetesh I haven't gone through friend requests yet, coz like Facebook there are just too many of them. I'm gonna do that tonight "
"4","1469133142","Tue Apr 07 05:19:58 PDT 2009","NO_QUERY","Bethy120","talking to my best friend. i just scared her to death "
"4","1469133223","Tue Apr 07 05:19:59 PDT 2009","NO_QUERY","becki_parsons","Afternoon  Listening to Dreamboats and Petticoats and wishing it was the Cast album instead!"
"4","1469133264","Tue Apr 07 05:20:00 PDT 2009","NO_QUERY","laraduckytay","@pradeen1 you know, antonia/toni in grade four, i think? yeah, her older brother. "
"4","1469133332","Tue Apr 07 05:20:01 PDT 2009","NO_QUERY","Papillon66","I'm looking at making a water pond in the back yard. It will have fish and frogs and a bridge! "
"4","1469133404","Tue Apr 07 05:20:02 PDT 2009","NO_QUERY","MilliaAtSeaRAWR","i want finger paints  .... waiting to fall back into reality?"
"4","1469133411","Tue Apr 07 05:20:02 PDT 2009","NO_QUERY","zomgchocos","AFYCSO listening hour. Need patd love.  the moon's pretty tonight."
"4","1469133415","Tue Apr 07 05:20:02 PDT 2009","NO_QUERY","janskinnerup","@larsbachmann nice feature "
"4","1469133416","Tue Apr 07 05:20:02 PDT 2009","NO_QUERY","PeaceLovePanic","Cinnomin rolls are pretty good when you stop and realize what you are really eating  bread and spices..."
"4","1469151250","Tue Apr 07 05:24:08 PDT 2009","NO_QUERY","michelle_andrea","@livinginfiction  change yours!"
"4","1469151269","Tue Apr 07 05:24:09 PDT 2009","NO_QUERY","melissa1780","@heidimontag INCREDIBLE!! looks like its going to be a great season "
"4","1469151303","Tue Apr 07 05:24:10 PDT 2009","NO_QUERY","x3joeysgirlxo","@xamiiadoresjoe well.. I guess he's mine now! imfao  &lt;3"
"4","1469151307","Tue Apr 07 05:24:10 PDT 2009","NO_QUERY","ModestyEva","Ah, nice, one less step to understand, update via txt "
"4","1469151323","Tue Apr 07 05:24:10 PDT 2009","NO_QUERY","greekdude","@Darchak oh, I should catch up with S. Africa news too some day  Have a nice afternoon!"
"4","1469151337","Tue Apr 07 05:24:10 PDT 2009","NO_QUERY","builtbydave","@MrGoogleAlerts @simoncast quotes doesn't work, tried that when I set it up "
"4","1469151338","Tue Apr 07 05:24:10 PDT 2009","NO_QUERY","_PaauLa_","@imalexevans   hiii alex ! woow ! I finally can send you a message!well...message? it doesn't matter! ; ) .. I'M VEEERY HAPPY!   haha"
"4","1469151340","Tue Apr 07 05:24:11 PDT 2009","NO_QUERY","daedalist","Wow, this week has been a major milestone. The end is almost in sight, and then it's time to hit the second half of the semester "
"4","1469151369","Tue Apr 07 05:24:10 PDT 2009","NO_QUERY","Stevefkl","Goodmornimg tweets "
"4","1469151552","Tue Apr 07 05:24:12 PDT 2009","NO_QUERY","michaeldunlop","@paul_shirley Thanks  What do you mean?"
"4","1469151580","Tue Apr 07 05:24:13 PDT 2009","NO_QUERY","Turntablez","Morning Tweeps!!! On the hunt for some caffeine ... please stand by  "
"4","1469151581","Tue Apr 07 05:24:13 PDT 2009","NO_QUERY","shotdown","@rachellondon Its the whole 'straight guys like two girls kissing' just flipped around  You should find 'I kissed a boy' by Cobra Starship"
"4","1469151596","Tue Apr 07 05:24:13 PDT 2009","NO_QUERY","SarahAllTimeLow","good bye twitter world, im off to watch some movies "
"4","1469151722","Tue Apr 07 05:24:16 PDT 2009","NO_QUERY","srikanthjeeva","@senthilnayagam - Happy Birthday sir "
"4","1469151742","Tue Apr 07 05:24:16 PDT 2009","NO_QUERY","coren42","@TehJeven @Zarachas I'm in, we'll be the first swarm. (Our forage is not weak!) "
"4","1469151818","Tue Apr 07 05:24:17 PDT 2009","NO_QUERY","Bluebie","is bathing trolls in care and love on Omegle to see what happens. They usually seem to end up awe struck and unable to form a new offense "
"4","1469151847","Tue Apr 07 05:24:17 PDT 2009","NO_QUERY","jetterz","@inque54 huy, matulog ka na. hahah. CBroom ain't done yet, but it's taking shape "
"4","1469151851","Tue Apr 07 05:24:16 PDT 2009","NO_QUERY","zoja87","@l3l0 thanks for help  i sam the new-users and the faq , they are not what i aim for (mysql-user-authorization) but it's goin well today"
"4","1469151888","Tue Apr 07 05:24:17 PDT 2009","NO_QUERY","birdieblog","By @worldgolf Have you seen Mio Destino Lingerie's sexy golf-themed skivvies?  http://twurl.nl/q7t3rj #-golf #lingerie"
"4","1469151895","Tue Apr 07 05:24:17 PDT 2009","NO_QUERY","talyagoldberg","@jasdonwar Are you Zara's boyfriend? "
"4","1469151945","Tue Apr 07 05:24:18 PDT 2009","NO_QUERY","EMcCready","@Semtex cool dude can't wait until you do "
"4","1469151951","Tue Apr 07 05:24:17 PDT 2009","NO_QUERY","p3arl","Even though I'm not allowed to, I'll eat as many ice creams as I want. Don't blame me. Blame Summer!  http://plurk.com/p/n1r2p"
"4","1469152109","Tue Apr 07 05:24:20 PDT 2009","NO_QUERY","athinkingman","@fyreflye I'd rather go to France for the summer than Skegness. "
"4","1469152163","Tue Apr 07 05:24:20 PDT 2009","NO_QUERY","kaosbabe","@nick_carter My god you're addict to it "
"4","1469152222","Tue Apr 07 05:24:21 PDT 2009","NO_QUERY","RaKiaHarris","Read Psalm 116! I Love it! Now math homework! Talk about bringing someone down! "
"4","1469152229","Tue Apr 07 05:24:21 PDT 2009","NO_QUERY","RadioPaulo","Me gots the giggles. I'm in a funny mood this avvo. Everyone send @Jay_Tyler good luck messages. He sits his driving test today! Eek! "
"4","1469152240","Tue Apr 07 05:24:22 PDT 2009","NO_QUERY","Nickeyh","@chuckhall  I'm like a fine wine, my friend  "
"4","1469152304","Tue Apr 07 05:24:22 PDT 2009","NO_QUERY","nethead","@Rammi I've been using Box.net for a year~ ; works great  nice to hold files u may need somewhere else;but I RAR the files with a pw "
"4","1469152413","Tue Apr 07 05:24:24 PDT 2009","NO_QUERY","pdaonline","Ok.. Loving &quot;Here&quot; and &quot;Hey Valentina&quot; on the new Prince album(s).. "
"4","1469152419","Tue Apr 07 05:24:23 PDT 2009","NO_QUERY","Moodringeyes","@honeybeezes lol i have the swimming song from Scamper stuck in my head "
"4","1469152434","Tue Apr 07 05:24:23 PDT 2009","NO_QUERY","indiespotting","@imogensgarden Right back atcha! "
"4","1469152451","Tue Apr 07 05:24:24 PDT 2009","NO_QUERY","danschawbel","Me 2.0 officially launches and is already picked up by MarketWatch and EarthTimes!!!!  Spread the joy    http://tinyurl.com/c2wlrb"
"4","1469152485","Tue Apr 07 05:24:24 PDT 2009","NO_QUERY","titi0182","@REGYATES wait... are you in new-zealand?.. cause if you are, that would explain why you are not on the sunday show anymore "
"4","1469152518","Tue Apr 07 05:24:24 PDT 2009","NO_QUERY","rechena","Eating nesperas for the first time this year...yummy "
"4","1469152521","Tue Apr 07 05:24:25 PDT 2009","NO_QUERY","RoshelleFierro","@MissFarrah hey farrah!  how are you this morning girl?  thanks so much for returning the follow..  "
"4","1469152600","Tue Apr 07 05:24:25 PDT 2009","NO_QUERY","deltadaily","Welcome to Delta Daily's twitter! Here you will get all the updates on what is happening with Delta Daily and Delta Goodrem! Follow us! "
"4","1469152604","Tue Apr 07 05:24:26 PDT 2009","NO_QUERY","ImWendy","@she_writes lmao! Wow that's extreme! "
"4","1469152634","Tue Apr 07 05:24:26 PDT 2009","NO_QUERY","sproutworx","@hadaltlelamb I've good news for you -- that lifestyle is not limited to college. "
"4","1469152659","Tue Apr 07 05:24:28 PDT 2009","NO_QUERY","stuartpturner","@adamSEO  it couldn't have come at a better time"
"4","1469152664","Tue Apr 07 05:24:26 PDT 2009","NO_QUERY","sidneykidney","@mattybeard i've only got to S01E06 sso far. I have all day tho "
"4","1469152716","Tue Apr 07 05:24:27 PDT 2009","NO_QUERY","cyndef","@jenzenn Well, I'm glad you're joining me!!  #tfc"
"4","1469152718","Tue Apr 07 05:24:28 PDT 2009","NO_QUERY","Karageorgakis","@nosetu Of course not, web celebs like me can afford a cleaning service "
"4","1469152752","Tue Apr 07 05:24:28 PDT 2009","NO_QUERY","TehJeven","@Zarachas The ones with the tokens "
"4","1469152787","Tue Apr 07 05:24:28 PDT 2009","NO_QUERY","livlaura","Down pouring outside. I'm not gonna complain about it today, it's making the snow go away. "
"4","1469152795","Tue Apr 07 05:24:29 PDT 2009","NO_QUERY","LindyMoo","@RebeccaInMelb ha ha  yes I wore it 4 2 mins for photo lol"
"4","1469152818","Tue Apr 07 05:24:29 PDT 2009","NO_QUERY","togetlost","going to lay on the balcony . it's so hot.. "
"4","1469152872","Tue Apr 07 05:24:29 PDT 2009","NO_QUERY","sbahk","got &quot;the fortunate&quot; by cartel stuck in my head  but i don't mind"
"4","1469152875","Tue Apr 07 05:24:29 PDT 2009","NO_QUERY","Anitta_","finally, we will record our video from the ffe in tatti's house !! "
"4","1469152972","Tue Apr 07 05:24:31 PDT 2009","NO_QUERY","melocious","is loving happy news  thinks that the result of hard work and strong beliefs are coming around...."
"4","1469153020","Tue Apr 07 05:24:32 PDT 2009","NO_QUERY","sourire1","I have a crush on Wyatt Cenac! Too much Daily Show I suppose. "
"4","1469153110","Tue Apr 07 05:24:33 PDT 2009","NO_QUERY","kabluey","@acroamatic Where did everyone go? "
"4","1469153138","Tue Apr 07 05:24:34 PDT 2009","NO_QUERY","mayawesome","30million bells on AC:WW "
"4","1469153167","Tue Apr 07 05:24:34 PDT 2009","NO_QUERY","amyy12","@RobertPattinson ohmygodaa i 'm a MASSIVE fan, i think your an amazing actor, and a brrriilliiiaannt singer, say hi to the cast for me "
"4","1469153169","Tue Apr 07 05:24:33 PDT 2009","NO_QUERY","chris_sponge","has already caught the sun, and is going to see miami heat play basketball tonight!  its 8.30am and its already scorching hot!"
"4","1469153225","Tue Apr 07 05:24:34 PDT 2009","NO_QUERY","miomoe","i just joined twitter "
"4","1469153267","Tue Apr 07 05:24:34 PDT 2009","NO_QUERY","sumienia","but.. i admit; it's fun to update. haha. even if there is nobody that sees it "
"4","1469153295","Tue Apr 07 05:24:35 PDT 2009","NO_QUERY","shadychemist","@iTweetPRN Put a apple trial#2 in the freezer first thing this morning "
"4","1469153395","Tue Apr 07 05:24:37 PDT 2009","NO_QUERY","nikicheong","@scorpiojerm I did! Didn't do too much - just slightly less than 4k  But good enough for a first run in a while. Yay!"
"4","1469153398","Tue Apr 07 05:24:36 PDT 2009","NO_QUERY","Dtechie","@dhempe 30th April &amp; 1st March humm ok  http://is.gd/rbJL"
"4","1469153442","Tue Apr 07 05:24:38 PDT 2009","NO_QUERY","Magganpice","If you're thinking of unfollowing me - do it NOW (or never "
"4","1469153456","Tue Apr 07 05:24:37 PDT 2009","NO_QUERY","hensellr","Going to Daytona for NATIONALS. "
"4","1469153772","Tue Apr 07 05:24:42 PDT 2009","NO_QUERY","jannahtesl","@aboutthelettera hey buat apa kat bangsar? Google talk Amir H ajak dia dating "
